Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/DiagnosticReport-jp-diagnosticreport-radiology-example-1.json	184753	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	451	63	0	0	0	0	0	0
fsh-generated/resources/Encounter-jp-encounter-example-1.json	810	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	12	23	0	0	0	0	0	0
fsh-generated/resources/Endpoint-endpoint-dicom-wadors-example.json	603	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	9	12	0	0	0	0	0	0
fsh-generated/resources/FamilyMemberHistory-jp-familymemberhistory-example-1.json	833	1	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	1	9	20	0	0	0	0	0	0
fsh-generated/resources/ImagingStudy-jp-imagingstudy-endoscopy-example-1.json	2571	2	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	2	17	25	0	0	0	0	0	0
fsh-generated/resources/ImagingStudy-jp-imagingstudy-radiology-example-1.json	1276	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	12	15	0	0	1	1	0	0
fsh-generated/resources/Immunization-jp-immunization-example-1.json	2069	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	13	24	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-examinationroom.json	776	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	9	15	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-ope.json	1095	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	10	9	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-ward.json	795	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	8	9	0	0	0	0	0	0
fsh-generated/resources/Media-jp-media-endoscopy-example-1.json	1005	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	10	17	0	0	0	0	0	0
fsh-generated/resources/Medication-jp-medication-example-1.json	1607	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	11	14	0	0	0	0	0	0
fsh-generated/resources/Medication-jp-medication-example-2.json	1638	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	10	10	0	0	0	0	0	0
