Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/NamingSystem-jp-medis-master-disease-modExCode-namingsystem.json	649	2	2	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0	1	15	14	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medis-master-disease-modkeynumber-namingsystem.json	655	4	3	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	0	0	2	12	9	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medis-master-nursingobservationkeycode-namingsystem.json	703	2	2	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	0	0	1	11	14	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-medis-medicationcodehot13-namingsystem.json	623	2	3	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	1	10	11	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medis-medicationcodehot7-namingsystem.json	619	2	4	0	1	0	0	0	1	3	8	0	0	0	0	0	0	0	0	0	2	11	10	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medis-medicationcodehot9-namingsystem.json	770	3	2	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	0	0	1	10	11	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-medis-observation-jlac10-namingsystem.json	635	2	3	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	1	10	10	0	0	0	1	0	0
fsh-generated/resources/NamingSystem-jp-microbiology-antimicrobialdrug-ns.json	812	2	2	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	0	0	2	11	11	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-microbiology-infectious-agent-ns.json	811	3	3	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	1	11	11	0	0	0	0	0	0
fsh-generated/resources/NamingSystem-jp-prefecture-IdSystem.json	4308	5	4	0	1	0	0	0	1	3	20	0	0	0	0	0	0	0	0	0	2	18	13	0	0	0	1	0	1
