Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ImagingStudy-jp-imagingstudy-radiology-example-1.json	1276	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	9	7	0	0	0	0	0	0
fsh-generated/resources/Immunization-jp-immunization-example-1.json	2069	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	9	13	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-examinationroom.json	776	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	4	8	11	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-ope.json	1095	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	7	6	0	0	0	0	0	0
fsh-generated/resources/Location-jp-location-example-ward.json	795	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	10	5	0	0	0	0	0	0
fsh-generated/resources/Media-jp-media-endoscopy-example-1.json	1005	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	8	9	0	0	0	0	0	0
fsh-generated/resources/Medication-jp-medication-example-1.json	1607	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	8	8	0	0	0	0	0	0
fsh-generated/resources/Medication-jp-medication-example-2.json	1638	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	7	6	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-example-1.json	3300	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	3	13	15	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-example-2.json	2058	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	10	9	0	0	0	0	0	0
fsh-generated/resources/MedicationAdministration-jp-medicationadministration-injection-example-1.json	5861	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	17	15	0	0	0	0	0	0
